date,store_name,rep_name,transaction_id,daily_traffic,plan_type,plan_revenue,magenta_migration,voice_lines,tablet_lines,home_internet,hsi_revenue,device_price,hour,is_weekend,age_band,accessory_attach,accessory_revenue,insurance_attach,insurance_revenue,monthly_store_goal
2025-11-26,Store B,Tina,T_04243,144,Magenta MAX,90,1,1,1,0,0.0,299.0,13,0,41-60,1,38.22,1,18.0,430
2025-11-26,Store B,Marcus,T_04244,144,Magenta MAX,90,1,1,0,0,0.0,99.0,15,0,18-25,1,35.69,0,0.0,430
2025-11-26,Store B,Marcus,T_04245,144,Magenta MAX,90,1,1,0,0,0.0,499.0,15,0,60+,1,52.25,0,0.0,430
2025-11-26,Store B,Marcus,T_04246,144,Metro $40,40,0,1,0,0,0.0,199.0,16,0,26-40,0,0.0,0,0.0,430
2025-11-26,Store B,Tina,T_04247,144,Metro $40,40,0,1,1,1,50.0,999.0,19,0,18-25,1,30.49,1,18.0,430
2025-11-26,Store B,Marcus,T_04248,144,Metro $40,40,0,1,1,0,0.0,99.0,18,0,41-60,0,0.0,0,0.0,430
2025-11-26,Store B,Tina,T_04249,144,Metro Unlimited,60,0,2,0,0,0.0,699.0,16,0,18-25,1,64.14,1,18.0,430
2025-11-26,Store B,Tina,T_04250,144,Metro Unlimited,60,0,1,1,0,0.0,699.0,19,0,41-60,1,94.55,1,18.0,430
2025-11-26,Store C,Priya,T_04251,63,Metro $40,40,0,1,0,0,0.0,999.0,15,0,41-60,1,74.02,1,18.0,230
2025-11-26,Store C,Priya,T_04252,63,Metro $40,40,0,2,0,0,0.0,99.0,18,0,41-60,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04253,63,Metro $40,40,0,1,0,0,0.0,99.0,10,0,18-25,1,86.48,1,18.0,230
2025-11-26,Store C,Priya,T_04254,63,Metro $40,40,0,1,0,0,0.0,199.0,19,0,41-60,0,0.0,1,18.0,230
2025-11-26,Store C,Priya,T_04255,63,Metro Unlimited,60,0,2,0,0,0.0,99.0,20,0,26-40,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04256,63,Magenta,75,1,2,0,0,0.0,199.0,16,0,18-25,0,0.0,1,18.0,230
2025-11-26,Store C,Priya,T_04257,63,Metro $40,40,0,1,0,0,0.0,99.0,18,0,18-25,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04258,63,Metro Unlimited,60,0,1,0,0,0.0,299.0,16,0,41-60,0,0.0,1,18.0,230
2025-11-26,Store C,Priya,T_04259,63,Metro $40,40,0,2,0,0,0.0,99.0,15,0,26-40,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04260,63,Magenta,75,1,1,1,0,0.0,499.0,18,0,26-40,1,105.51,1,18.0,230
2025-11-26,Store C,Priya,T_04261,63,Metro Unlimited,60,0,1,0,0,0.0,499.0,17,0,26-40,0,0.0,1,18.0,230
2025-11-26,Store C,Priya,T_04262,63,Metro $40,40,0,1,0,0,0.0,299.0,17,0,26-40,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04263,63,Metro $40,40,0,1,0,0,0.0,499.0,17,0,18-25,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04264,63,Metro $40,40,0,1,0,0,0.0,999.0,12,0,26-40,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04265,63,Metro $40,40,0,2,0,0,0.0,299.0,16,0,26-40,1,87.0,1,18.0,230
2025-11-26,Store C,Priya,T_04266,63,Metro Unlimited,60,0,1,0,0,0.0,699.0,14,0,26-40,0,0.0,1,18.0,230
2025-11-26,Store C,Priya,T_04267,63,Metro $40,40,0,1,0,0,0.0,699.0,17,0,60+,1,96.85,0,0.0,230
2025-11-26,Store C,Priya,T_04268,63,Metro Unlimited,60,0,1,0,1,50.0,99.0,15,0,26-40,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04269,63,Metro $40,40,0,2,0,0,0.0,499.0,11,0,18-25,0,0.0,0,0.0,230
2025-11-26,Store C,Priya,T_04270,63,Metro Unlimited,60,0,1,1,0,0.0,299.0,15,0,26-40,1,32.28,0,0.0,230
2025-11-26,Store D,Devon,T_04271,68,Metro $40,40,0,1,0,0,0.0,99.0,13,0,18-25,0,0.0,1,18.0,175
2025-11-26,Store D,Devon,T_04272,68,Metro $40,40,0,1,0,0,0.0,299.0,18,0,26-40,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04273,68,Metro $40,40,0,1,0,0,0.0,99.0,19,0,26-40,0,0.0,1,18.0,175
2025-11-26,Store D,Devon,T_04274,68,Metro Unlimited,60,0,1,0,0,0.0,199.0,10,0,18-25,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04275,68,Metro $40,40,0,2,0,0,0.0,299.0,18,0,41-60,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04276,68,Magenta MAX,90,1,1,1,0,0.0,299.0,12,0,26-40,0,0.0,1,18.0,175
2025-11-26,Store D,Devon,T_04277,68,Magenta,75,1,1,0,0,0.0,199.0,10,0,26-40,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04278,68,Metro $40,40,0,2,0,0,0.0,299.0,17,0,18-25,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04279,68,Metro $40,40,0,2,0,0,0.0,99.0,18,0,26-40,1,45.96,0,0.0,175
2025-11-26,Store D,Devon,T_04280,68,Magenta MAX,90,1,2,0,0,0.0,499.0,16,0,41-60,1,60.27,0,0.0,175
2025-11-26,Store D,Devon,T_04281,68,Magenta,75,1,2,0,0,0.0,499.0,20,0,41-60,1,31.94,0,0.0,175
2025-11-26,Store D,Devon,T_04282,68,Metro $40,40,0,1,0,0,0.0,199.0,17,0,18-25,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04283,68,Metro $40,40,0,1,1,0,0.0,699.0,12,0,41-60,1,80.65,0,0.0,175
2025-11-26,Store D,Devon,T_04284,68,Metro Unlimited,60,0,2,1,0,0.0,999.0,13,0,18-25,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04285,68,Metro Unlimited,60,0,2,0,0,0.0,699.0,12,0,18-25,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04286,68,Metro Unlimited,60,0,1,0,0,0.0,199.0,12,0,26-40,1,44.85,0,0.0,175
2025-11-26,Store D,Devon,T_04287,68,Metro $40,40,0,1,0,0,0.0,299.0,14,0,26-40,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04288,68,Magenta,75,1,2,0,0,0.0,499.0,17,0,41-60,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04289,68,Metro $40,40,0,1,1,0,0.0,199.0,16,0,26-40,0,0.0,1,18.0,175
2025-11-26,Store D,Devon,T_04290,68,Metro Unlimited,60,0,1,0,0,0.0,99.0,11,0,26-40,0,0.0,0,0.0,175
2025-11-26,Store D,Devon,T_04291,68,Magenta MAX,90,1,2,0,0,0.0,299.0,11,0,26-40,0,0.0,1,18.0,175
2025-11-26,Store E,Sofia,T_04292,63,Metro $40,40,0,1,0,1,50.0,199.0,12,0,26-40,1,90.09,0,0.0,290
2025-11-26,Store E,Sofia,T_04293,63,Metro Unlimited,60,0,2,0,0,0.0,499.0,15,0,18-25,0,0.0,0,0.0,290
2025-11-26,Store E,Sofia,T_04294,63,Magenta,75,1,1,0,0,0.0,199.0,11,0,26-40,1,51.86,0,0.0,290
2025-11-26,Store E,Sofia,T_04295,63,Metro $40,40,0,1,0,0,0.0,299.0,16,0,60+,0,0.0,0,0.0,290
2025-11-26,Store E,Sofia,T_04296,63,Magenta MAX,90,1,2,0,0,0.0,999.0,11,0,18-25,1,119.24,0,0.0,290
2025-11-26,Store E,Sofia,T_04297,63,Metro Unlimited,60,0,1,0,0,0.0,199.0,15,0,41-60,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04298,63,Metro $40,40,0,1,1,0,0.0,699.0,13,0,60+,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04299,63,Metro $40,40,0,1,0,0,0.0,999.0,18,0,60+,1,93.84,1,18.0,290
2025-11-26,Store E,Sofia,T_04300,63,Metro $40,40,0,1,0,0,0.0,699.0,10,0,18-25,1,86.94,1,18.0,290
2025-11-26,Store E,Sofia,T_04301,63,Metro $40,40,0,1,0,0,0.0,99.0,12,0,18-25,1,30.53,1,18.0,290
2025-11-26,Store E,Sofia,T_04302,63,Metro $40,40,0,1,0,0,0.0,99.0,19,0,41-60,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04303,63,Magenta,75,1,2,1,0,0.0,99.0,17,0,60+,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04304,63,Metro $40,40,0,1,1,0,0.0,299.0,14,0,41-60,1,49.93,0,0.0,290
2025-11-26,Store E,Sofia,T_04305,63,Magenta MAX,90,1,1,0,0,0.0,499.0,18,0,60+,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04306,63,Metro Unlimited,60,0,1,0,0,0.0,99.0,14,0,26-40,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04307,63,Metro $40,40,0,1,0,0,0.0,499.0,10,0,26-40,1,101.89,1,18.0,290
2025-11-26,Store E,Sofia,T_04308,63,Metro Unlimited,60,0,1,0,0,0.0,299.0,13,0,18-25,1,79.92,0,0.0,290
2025-11-26,Store E,Sofia,T_04309,63,Metro Unlimited,60,0,2,0,0,0.0,99.0,10,0,26-40,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04310,63,Metro $40,40,0,2,1,0,0.0,99.0,19,0,26-40,1,71.61,0,0.0,290
2025-11-26,Store E,Sofia,T_04311,63,Metro $40,40,0,1,0,0,0.0,699.0,18,0,26-40,1,74.71,0,0.0,290
2025-11-26,Store E,Sofia,T_04312,63,Metro $40,40,0,1,0,0,0.0,999.0,19,0,18-25,0,0.0,1,18.0,290
2025-11-26,Store E,Sofia,T_04313,63,Metro $40,40,0,1,0,0,0.0,299.0,14,0,41-60,1,41.05,0,0.0,290
2025-11-26,Store E,Sofia,T_04314,63,Metro Unlimited,60,0,1,0,0,0.0,199.0,18,0,26-40,0,0.0,1,18.0,290
2025-11-26,Store F,Andre,T_04315,45,Metro $40,40,0,1,0,0,0.0,999.0,11,0,26-40,0,0.0,0,0.0,150
2025-11-26,Store F,Andre,T_04316,45,Metro $40,40,0,1,0,1,50.0,699.0,10,0,18-25,1,103.07,1,18.0,150
2025-11-26,Store F,Andre,T_04317,45,Magenta,75,1,1,1,0,0.0,999.0,17,0,26-40,1,62.29,0,0.0,150
2025-11-26,Store F,Andre,T_04318,45,Metro $40,40,0,2,0,0,0.0,99.0,18,0,26-40,0,0.0,0,0.0,150
2025-11-26,Store F,Andre,T_04319,45,Metro $40,40,0,1,0,0,0.0,999.0,19,0,41-60,1,97.07,0,0.0,150
2025-11-26,Store F,Andre,T_04320,45,Metro Unlimited,60,0,1,0,0,0.0,199.0,16,0,26-40,1,37.85,1,18.0,150
2025-11-26,Store F,Andre,T_04321,45,Magenta,75,1,1,0,0,0.0,499.0,18,0,26-40,1,82.82,0,0.0,150
2025-11-26,Store F,Andre,T_04322,45,Metro $40,40,0,1,0,0,0.0,99.0,12,0,41-60,0,0.0,1,18.0,150
2025-11-26,Store F,Andre,T_04323,45,Magenta MAX,90,1,2,1,0,0.0,699.0,20,0,26-40,1,27.71,0,0.0,150
2025-11-26,Store F,Andre,T_04324,45,Metro $40,40,0,1,0,0,0.0,199.0,11,0,41-60,0,0.0,0,0.0,150
2025-11-26,Store F,Andre,T_04325,45,Magenta,75,1,1,1,0,0.0,999.0,16,0,26-40,1,72.72,1,18.0,150
2025-11-26,Store F,Andre,T_04326,45,Metro $40,40,0,1,0,0,0.0,999.0,11,0,41-60,1,44.36,0,0.0,150
2025-11-26,Store F,Andre,T_04327,45,Metro $40,40,0,1,0,0,0.0,299.0,16,0,26-40,0,0.0,1,18.0,150
2025-11-27,Store A,Carlos,T_04328,115,Metro $40,40,0,1,0,0,0.0,999.0,20,0,60+,0,0.0,1,18.0,340
2025-11-27,Store A,Carlos,T_04329,115,Metro $40,40,0,1,0,0,0.0,499.0,14,0,26-40,1,31.09,0,0.0,340
2025-11-27,Store A,Jasmine,T_04330,115,Magenta,75,1,1,1,1,50.0,999.0,18,0,18-25,1,85.19,0,0.0,340
2025-11-27,Store A,Jasmine,T_04331,115,Metro Unlimited,60,0,1,0,0,0.0,99.0,17,0,26-40,0,0.0,0,0.0,340
2025-11-27,Store A,Carlos,T_04332,115,Metro $40,40,0,1,1,0,0.0,499.0,14,0,26-40,1,61.85,0,0.0,340
2025-11-27,Store A,Jasmine,T_04333,115,Metro $40,40,0,2,0,0,0.0,699.0,19,0,41-60,1,52.68,1,18.0,340
2025-11-27,Store A,Jasmine,T_04334,115,Metro $40,40,0,2,0,0,0.0,699.0,12,0,41-60,1,47.83,1,18.0,340
2025-11-27,Store A,Jasmine,T_04335,115,Magenta,75,1,1,0,0,0.0,499.0,16,0,41-60,1,113.57,0,0.0,340
2025-11-27,Store A,Jasmine,T_04336,115,Metro $40,40,0,1,0,0,0.0,699.0,12,0,60+,0,0.0,1,18.0,340
2025-11-27,Store A,Jasmine,T_04337,115,Metro $40,40,0,1,0,0,0.0,699.0,17,0,26-40,1,34.01,0,0.0,340
2025-11-27,Store A,Jasmine,T_04338,115,Metro Unlimited,60,0,1,0,0,0.0,299.0,15,0,41-60,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04339,115,Magenta,75,1,1,0,0,0.0,699.0,19,0,18-25,0,0.0,1,18.0,340
2025-11-27,Store A,Carlos,T_04340,115,Metro Unlimited,60,0,1,0,0,0.0,99.0,17,0,26-40,0,0.0,0,0.0,340
2025-11-27,Store A,Carlos,T_04341,115,Magenta MAX,90,1,2,0,0,0.0,99.0,17,0,26-40,1,53.69,0,0.0,340
2025-11-27,Store A,Jasmine,T_04342,115,Metro Unlimited,60,0,2,0,0,0.0,99.0,13,0,18-25,1,49.27,0,0.0,340
2025-11-27,Store A,Jasmine,T_04343,115,Magenta MAX,90,1,1,0,1,50.0,999.0,20,0,41-60,1,66.15,1,18.0,340
2025-11-27,Store A,Carlos,T_04344,115,Metro $40,40,0,1,0,0,0.0,499.0,15,0,41-60,0,0.0,1,18.0,340
2025-11-27,Store A,Jasmine,T_04345,115,Magenta MAX,90,1,2,0,0,0.0,499.0,19,0,41-60,1,29.55,1,18.0,340
2025-11-27,Store A,Carlos,T_04346,115,Magenta MAX,90,1,1,0,0,0.0,199.0,16,0,26-40,1,31.07,0,0.0,340
2025-11-27,Store A,Carlos,T_04347,115,Metro $40,40,0,2,1,0,0.0,199.0,10,0,18-25,0,0.0,0,0.0,340
2025-11-27,Store A,Carlos,T_04348,115,Metro Unlimited,60,0,1,0,0,0.0,499.0,16,0,60+,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04349,115,Magenta MAX,90,1,1,0,0,0.0,199.0,16,0,26-40,1,114.59,0,0.0,340
2025-11-27,Store A,Jasmine,T_04350,115,Magenta MAX,90,1,1,0,0,0.0,99.0,18,0,18-25,1,100.23,0,0.0,340
2025-11-27,Store A,Carlos,T_04351,115,Metro Unlimited,60,0,1,0,0,0.0,299.0,10,0,26-40,0,0.0,1,18.0,340
2025-11-27,Store A,Jasmine,T_04352,115,Metro Unlimited,60,0,2,0,0,0.0,499.0,20,0,26-40,1,67.67,1,18.0,340
2025-11-27,Store A,Carlos,T_04353,115,Magenta,75,1,1,0,0,0.0,999.0,12,0,26-40,0,0.0,1,18.0,340
2025-11-27,Store A,Carlos,T_04354,115,Magenta,75,1,1,0,0,0.0,199.0,14,0,41-60,1,116.02,0,0.0,340
2025-11-27,Store A,Carlos,T_04355,115,Metro $40,40,0,1,0,0,0.0,299.0,16,0,18-25,1,119.7,1,18.0,340
2025-11-27,Store A,Carlos,T_04356,115,Metro $40,40,0,1,1,0,0.0,499.0,14,0,60+,0,0.0,1,18.0,340
2025-11-27,Store A,Jasmine,T_04357,115,Metro Unlimited,60,0,1,0,0,0.0,99.0,14,0,18-25,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04358,115,Magenta MAX,90,1,1,0,0,0.0,499.0,15,0,41-60,0,0.0,1,18.0,340
2025-11-27,Store A,Carlos,T_04359,115,Metro Unlimited,60,0,2,0,0,0.0,99.0,14,0,18-25,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04360,115,Metro $40,40,0,2,0,1,50.0,699.0,20,0,18-25,1,91.32,0,0.0,340
2025-11-27,Store A,Jasmine,T_04361,115,Magenta,75,1,1,0,0,0.0,199.0,18,0,60+,0,0.0,1,18.0,340
2025-11-27,Store A,Jasmine,T_04362,115,Magenta MAX,90,1,1,0,0,0.0,199.0,14,0,18-25,1,97.32,0,0.0,340
2025-11-27,Store A,Carlos,T_04363,115,Metro $40,40,0,1,0,0,0.0,999.0,20,0,26-40,0,0.0,1,18.0,340
2025-11-27,Store A,Jasmine,T_04364,115,Metro Unlimited,60,0,1,0,0,0.0,199.0,16,0,41-60,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04365,115,Magenta,75,1,1,0,0,0.0,699.0,17,0,18-25,1,95.58,0,0.0,340
2025-11-27,Store A,Jasmine,T_04366,115,Magenta,75,1,1,1,0,0.0,299.0,11,0,26-40,1,25.32,0,0.0,340
2025-11-27,Store A,Jasmine,T_04367,115,Metro Unlimited,60,0,2,0,0,0.0,199.0,14,0,60+,1,33.4,0,0.0,340
2025-11-27,Store A,Jasmine,T_04368,115,Metro Unlimited,60,0,1,0,0,0.0,99.0,16,0,18-25,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04369,115,Magenta,75,1,1,0,0,0.0,99.0,20,0,18-25,0,0.0,0,0.0,340
2025-11-27,Store A,Jasmine,T_04370,115,Magenta,75,1,1,0,0,0.0,699.0,13,0,18-25,1,37.08,1,18.0,340
2025-11-27,Store A,Carlos,T_04371,115,Metro Unlimited,60,0,2,0,0,0.0,499.0,11,0,41-60,1,110.72,1,18.0,340
2025-11-27,Store B,Tina,T_04372,104,Metro $40,40,0,1,0,0,0.0,299.0,18,0,26-40,1,88.27,1,18.0,430
2025-11-27,Store B,Tina,T_04373,104,Metro Unlimited,60,0,1,0,1,50.0,199.0,17,0,18-25,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04374,104,Metro $40,40,0,1,0,0,0.0,499.0,10,0,26-40,0,0.0,0,0.0,430
2025-11-27,Store B,Marcus,T_04375,104,Magenta MAX,90,1,1,0,0,0.0,299.0,13,0,18-25,1,69.87,0,0.0,430
2025-11-27,Store B,Tina,T_04376,104,Metro Unlimited,60,0,1,0,0,0.0,999.0,12,0,60+,0,0.0,0,0.0,430
2025-11-27,Store B,Marcus,T_04377,104,Metro Unlimited,60,0,1,0,0,0.0,499.0,12,0,60+,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04378,104,Metro Unlimited,60,0,2,0,0,0.0,699.0,12,0,60+,0,0.0,1,18.0,430
2025-11-27,Store B,Tina,T_04379,104,Magenta MAX,90,1,1,1,0,0.0,499.0,15,0,41-60,1,101.69,1,18.0,430
2025-11-27,Store B,Marcus,T_04380,104,Metro Unlimited,60,0,1,0,1,50.0,699.0,14,0,26-40,0,0.0,1,18.0,430
2025-11-27,Store B,Marcus,T_04381,104,Magenta MAX,90,1,1,0,1,50.0,299.0,10,0,41-60,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04382,104,Magenta,75,1,1,0,1,50.0,499.0,11,0,41-60,1,106.34,0,0.0,430
2025-11-27,Store B,Tina,T_04383,104,Metro $40,40,0,1,0,1,50.0,499.0,10,0,26-40,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04384,104,Metro $40,40,0,2,1,0,0.0,699.0,15,0,41-60,1,77.95,1,18.0,430
2025-11-27,Store B,Marcus,T_04385,104,Metro $40,40,0,1,0,0,0.0,699.0,20,0,41-60,0,0.0,0,0.0,430
2025-11-27,Store B,Marcus,T_04386,104,Metro Unlimited,60,0,1,0,0,0.0,299.0,15,0,41-60,1,89.31,0,0.0,430
2025-11-27,Store B,Marcus,T_04387,104,Metro Unlimited,60,0,1,0,0,0.0,499.0,15,0,26-40,1,28.09,0,0.0,430
2025-11-27,Store B,Tina,T_04388,104,Metro Unlimited,60,0,2,0,0,0.0,99.0,20,0,18-25,1,89.59,1,18.0,430
2025-11-27,Store B,Marcus,T_04389,104,Magenta,75,1,1,0,0,0.0,999.0,12,0,41-60,1,85.62,1,18.0,430
2025-11-27,Store B,Marcus,T_04390,104,Magenta,75,1,1,0,1,50.0,699.0,20,0,26-40,1,86.97,1,18.0,430
2025-11-27,Store B,Tina,T_04391,104,Metro $40,40,0,2,0,0,0.0,999.0,20,0,18-25,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04392,104,Metro Unlimited,60,0,1,0,0,0.0,199.0,14,0,41-60,1,96.03,0,0.0,430
2025-11-27,Store B,Marcus,T_04393,104,Metro Unlimited,60,0,1,0,0,0.0,99.0,12,0,18-25,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04394,104,Metro $40,40,0,1,0,0,0.0,499.0,14,0,18-25,1,29.88,0,0.0,430
2025-11-27,Store B,Tina,T_04395,104,Metro $40,40,0,1,0,0,0.0,999.0,10,0,26-40,1,67.58,0,0.0,430
2025-11-27,Store B,Tina,T_04396,104,Metro $40,40,0,2,0,0,0.0,99.0,17,0,41-60,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04397,104,Magenta,75,1,2,0,0,0.0,999.0,16,0,41-60,0,0.0,0,0.0,430
2025-11-27,Store B,Tina,T_04398,104,Metro $40,40,0,1,0,0,0.0,499.0,20,0,26-40,1,43.36,1,18.0,430
2025-11-27,Store B,Marcus,T_04399,104,Magenta,75,1,1,0,0,0.0,499.0,16,0,26-40,1,50.65,1,18.0,430
2025-11-27,Store B,Tina,T_04400,104,Magenta,75,1,1,0,0,0.0,199.0,20,0,18-25,1,40.89,0,0.0,430
2025-11-27,Store B,Marcus,T_04401,104,Metro Unlimited,60,0,1,0,0,0.0,299.0,11,0,18-25,1,91.96,0,0.0,430
2025-11-27,Store B,Tina,T_04402,104,Magenta MAX,90,1,2,0,0,0.0,299.0,16,0,18-25,1,30.98,0,0.0,430
2025-11-27,Store B,Tina,T_04403,104,Metro $40,40,0,2,0,0,0.0,199.0,15,0,18-25,1,64.63,0,0.0,430
2025-11-27,Store B,Tina,T_04404,104,Metro Unlimited,60,0,1,0,0,0.0,199.0,20,0,41-60,0,0.0,1,18.0,430
2025-11-27,Store B,Marcus,T_04405,104,Magenta MAX,90,1,1,0,0,0.0,299.0,19,0,18-25,1,70.41,0,0.0,430
2025-11-27,Store B,Marcus,T_04406,104,Metro Unlimited,60,0,1,0,0,0.0,699.0,14,0,41-60,1,27.77,0,0.0,430
2025-11-27,Store B,Marcus,T_04407,104,Metro $40,40,0,1,0,0,0.0,99.0,15,0,26-40,1,26.66,1,18.0,430
2025-11-27,Store C,Priya,T_04408,67,Metro $40,40,0,1,0,0,0.0,299.0,20,0,60+,0,0.0,1,18.0,230
2025-11-27,Store C,Priya,T_04409,67,Metro $40,40,0,2,0,0,0.0,99.0,10,0,41-60,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04410,67,Metro $40,40,0,1,0,0,0.0,299.0,19,0,60+,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04411,67,Magenta MAX,90,1,1,0,1,50.0,199.0,11,0,26-40,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04412,67,Metro Unlimited,60,0,1,0,0,0.0,999.0,13,0,18-25,0,0.0,1,18.0,230
2025-11-27,Store C,Priya,T_04413,67,Metro Unlimited,60,0,2,0,0,0.0,499.0,16,0,26-40,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04414,67,Magenta MAX,90,1,1,0,0,0.0,99.0,11,0,60+,0,0.0,1,18.0,230
2025-11-27,Store C,Priya,T_04415,67,Metro $40,40,0,2,0,0,0.0,199.0,10,0,18-25,1,53.14,0,0.0,230
2025-11-27,Store C,Priya,T_04416,67,Magenta MAX,90,1,1,1,0,0.0,699.0,12,0,18-25,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04417,67,Metro $40,40,0,1,0,0,0.0,199.0,13,0,41-60,0,0.0,1,18.0,230
2025-11-27,Store C,Priya,T_04418,67,Magenta,75,1,1,1,0,0.0,199.0,12,0,18-25,1,47.17,0,0.0,230
2025-11-27,Store C,Priya,T_04419,67,Metro $40,40,0,2,0,0,0.0,999.0,20,0,18-25,1,72.67,0,0.0,230
2025-11-27,Store C,Priya,T_04420,67,Magenta MAX,90,1,2,0,1,50.0,699.0,13,0,60+,1,51.46,0,0.0,230
2025-11-27,Store C,Priya,T_04421,67,Metro Unlimited,60,0,1,0,1,50.0,499.0,13,0,18-25,1,54.11,0,0.0,230
2025-11-27,Store C,Priya,T_04422,67,Magenta MAX,90,1,2,1,0,0.0,299.0,17,0,26-40,1,55.84,0,0.0,230
2025-11-27,Store C,Priya,T_04423,67,Magenta,75,1,1,0,1,50.0,199.0,20,0,26-40,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04424,67,Metro Unlimited,60,0,1,0,0,0.0,299.0,17,0,18-25,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04425,67,Magenta,75,1,1,0,0,0.0,199.0,12,0,41-60,0,0.0,1,18.0,230
2025-11-27,Store C,Priya,T_04426,67,Metro Unlimited,60,0,1,0,0,0.0,99.0,15,0,26-40,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04427,67,Magenta MAX,90,1,1,0,0,0.0,999.0,10,0,41-60,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04428,67,Magenta,75,1,1,1,0,0.0,699.0,11,0,41-60,0,0.0,0,0.0,230
2025-11-27,Store C,Priya,T_04429,67,Metro $40,40,0,1,0,0,0.0,499.0,17,0,41-60,1,45.33,1,18.0,230
2025-11-27,Store D,Devon,T_04430,61,Metro Unlimited,60,0,1,0,0,0.0,699.0,13,0,18-25,1,25.7,0,0.0,175
2025-11-27,Store D,Devon,T_04431,61,Metro $40,40,0,1,0,0,0.0,299.0,15,0,18-25,0,0.0,0,0.0,175
2025-11-27,Store D,Devon,T_04432,61,Metro $40,40,0,1,1,0,0.0,99.0,16,0,26-40,0,0.0,0,0.0,175
2025-11-27,Store D,Devon,T_04433,61,Magenta MAX,90,1,1,0,0,0.0,299.0,17,0,18-25,1,68.28,1,18.0,175
2025-11-27,Store D,Devon,T_04434,61,Magenta MAX,90,1,2,0,0,0.0,999.0,10,0,41-60,0,0.0,0,0.0,175
2025-11-27,Store D,Devon,T_04435,61,Metro $40,40,0,1,0,0,0.0,299.0,14,0,18-25,0,0.0,1,18.0,175
2025-11-27,Store D,Devon,T_04436,61,Metro $40,40,0,1,0,0,0.0,299.0,17,0,26-40,0,0.0,0,0.0,175
2025-11-27,Store D,Devon,T_04437,61,Magenta MAX,90,1,1,0,1,50.0,499.0,16,0,41-60,1,45.95,0,0.0,175
2025-11-27,Store D,Devon,T_04438,61,Magenta,75,1,1,0,0,0.0,699.0,19,0,18-25,1,86.32,0,0.0,175
2025-11-27,Store D,Devon,T_04439,61,Magenta MAX,90,1,1,0,0,0.0,999.0,19,0,26-40,1,43.64,1,18.0,175
2025-11-27,Store D,Devon,T_04440,61,Metro $40,40,0,1,0,0,0.0,699.0,10,0,60+,0,0.0,1,18.0,175
2025-11-27,Store D,Devon,T_04441,61,Metro Unlimited,60,0,1,1,0,0.0,999.0,13,0,26-40,1,34.0,0,0.0,175
